gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
43,1000,0.6949032258064548,0.917,1.0,0.10439999999999997,0.07371428571428564,0.0,0.16527414239257346,0.27588222124667733,0.0,0.05436409490476983,0.20789243686609152,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
44,1000,0.6933225806451644,0.914,1.0,0.10262222222222227,0.06585714285714285,0.0,0.16372342545165394,0.28036404905051593,0.0,0.05292471242420848,0.1977670759416995,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
45,1000,0.6931290322580672,0.914,1.0,0.10193333333333335,0.06200000000000001,0.0,0.16070160622562768,0.28036404905051593,0.0,0.052003945719246526,0.1926000402653247,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
46,1000,0.688096774193552,0.916,1.0,0.09968888888888887,0.05385714285714286,0.0,0.1599344265993243,0.27738781516137356,0.0,0.04993726434608071,0.1813144185313096,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
47,1000,0.685419354838713,0.908,1.0,0.09820000000000002,0.0475714285714286,0.0,0.16010043673867042,0.2890259503920009,0.0,0.04901720030689127,0.1717919363292574,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
48,1000,0.678677419354841,0.898,1.0,0.09655555555555567,0.04171428571428573,0.0,0.16422326557871292,0.3026483107502812,0.0,0.04858478652295899,0.16179705100614764,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
49,1000,0.6784193548387132,0.901,1.0,0.09604444444444446,0.03671428571428574,0.0,0.16354564800149476,0.29866201633284395,0.0,0.047330286808582984,0.15299399748129308,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
50,1000,0.6746129032258094,0.904,1.0,0.0947333333333334,0.03314285714285716,0.0,0.16199661807083893,0.2945912422323501,0.0,0.045854471893072846,0.14667581913310437,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
51,1000,0.6770000000000037,0.91,1.0,0.0952888888888889,0.031285714285714306,0.0,0.1606724649682057,0.28618176042508253,0.0,0.04525404831491738,0.14307404961581804,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
52,1000,0.6750645161290357,0.904,1.0,0.09402222222222228,0.026571428571428583,0.0,0.16224771018075082,0.29459124223235045,0.0,0.044442438843636946,0.13243435031311732,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
53,1000,0.6712258064516154,0.895,1.0,0.09248888888888893,0.02457142857142858,0.0,0.1630329601577989,0.30655342111938655,0.0,0.044074885769058526,0.12764875276176027,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
54,1000,0.6689354838709708,0.896,1.0,0.09146666666666671,0.02385714285714286,0.0,0.1613026801717609,0.305260544453424,0.0,0.043185182644050704,0.1257719835127617,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
55,1000,0.6650000000000028,0.885,1.0,0.08964444444444454,0.018428571428571423,0.0,0.16431605481171443,0.3190219428189878,0.0,0.042308940187070126,0.1110578999569919,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
56,1000,0.6617096774193574,0.879,1.0,0.0884000000000001,0.01671428571428571,0.0,0.16447131268129767,0.3261272757682164,0.0,0.04168971806803928,0.10683871116819856,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
57,1000,0.654838709677422,0.873,1.0,0.08671111111111125,0.013714285714285708,0.0,0.16732578652003105,0.33297297187609975,0.0,0.04094197037602865,0.09633953561466246,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
58,1000,0.6544516129032281,0.877,1.0,0.08662222222222242,0.01371428571428571,0.0,0.16751552958900814,0.32843720861071984,0.0,0.04056146684468664,0.09633953561466306,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
59,1000,0.6460322580645189,0.872,1.0,0.08486666666666683,0.012857142857142853,0.0,0.17046264707514866,0.33408980828513984,0.0,0.040026158113579936,0.09279118536602904,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
60,1000,0.6390967741935508,0.855,1.0,0.08311111111111134,0.013428571428571423,0.0,0.17138311076523052,0.3521008378291627,0.0,0.04044444444444468,0.09445482669358132,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
61,1000,0.6369677419354867,0.863,1.0,0.08271111111111129,0.012571428571428568,0.0,0.16876697972153534,0.3438473498516493,0.0,0.03919382667439759,0.09083018467987125,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
62,1000,0.635161290322584,0.861,1.0,0.08260000000000017,0.01271428571428571,0.0,0.17094917732439463,0.3459465276599854,0.0,0.0395462598315775,0.09181603168003535,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
63,1000,0.63293548387097,0.859,1.0,0.08155555555555573,0.010142857142857141,0.0,0.17113004773040855,0.34802155105682625,0.0,0.038368582826945365,0.08255597977080957,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
64,1000,0.632032258064519,0.856,1.0,0.08093333333333354,0.008714285714285714,0.0,0.17203970393327367,0.35108973211986677,0.0,0.03788113964416523,0.07630216516038875,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
65,1000,0.6285483870967761,0.854,1.0,0.08022222222222251,0.00957142857142857,0.0,0.17406140447731688,0.3531062163145798,0.0,0.037816320208000895,0.08062396969757794,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
