gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
57,1000,0.5577142857142784,1.0,0.617333333333333,0.10565217391304205,0.006714285714285714,0.0,0.05165320332717182,0.0,0.11357621034158372,0.023051680246628847,0.08040598515645161,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.34782608695652173,1.0,-0.0
58,1000,0.5585714285714213,1.0,0.6186666666666663,0.10584782608695519,0.005714285714285714,0.0,0.04785628733869,0.0,0.11043550153822795,0.022715456543365722,0.07401047912564981,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.34782608695652173,1.0,-0.0
59,1000,0.5601904761904687,1.0,0.6253333333333324,0.10697826086956379,0.005714285714285714,0.0,0.046901299794340094,0.0,0.10730227293854408,0.022849460083051325,0.07401047912564993,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.34782608695652173,1.0,-0.0
60,1000,0.5598095238095164,1.0,0.623333333333333,0.10623913043478114,0.003,0.0,0.042068511230946,0.0,0.10651030205780328,0.02094450990770866,0.05469003565550067,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
61,1000,0.5607301587301515,1.0,0.6236666666666666,0.10663043478260735,0.004,0.0,0.04349821529890628,0.0,0.10870909192273946,0.021651726466478345,0.0631189353522381,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
62,1000,0.5615555555555483,1.0,0.6260000000000003,0.10717391304347687,0.004,0.0,0.04493245679876937,0.0,0.10909526927313452,0.02213871887318542,0.0631189353522381,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
63,1000,0.5630952380952309,1.0,0.6265,0.10767391304347698,0.003,0.0,0.046335546475907215,0.0,0.11016641452316121,0.022849791004740026,0.05469003565550107,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
64,1000,0.5624126984126915,1.0,0.6246666666666656,0.10721739130434645,0.003,0.0,0.04451631377358063,0.0,0.1080761048726507,0.02218431128741188,0.05469003565550064,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
65,1000,0.5627301587301516,1.0,0.6249999999999999,0.10734782608695519,0.003,0.0,0.04470923389936359,0.0,0.10948109933276612,0.02234118493776554,0.054690035655501096,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
66,1000,0.5624126984126911,1.0,0.6216666666666657,0.10682608695652038,0.004,0.0,0.0416568423792153,0.0,0.10712142642814243,0.022133424244998326,0.0631189353522381,0.0,0.3968253968253968,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
67,1000,0.5627142857142784,1.0,0.6238333333333329,0.10717391304347684,0.005,0.0,0.04191678218653928,0.0,0.10579736921744906,0.02220266677897723,0.07053367989832918,0.0,0.3968253968253968,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
68,1000,0.5629523809523738,1.0,0.6233333333333335,0.10719565217391169,0.004,0.0,0.04273599573331245,0.0,0.10572501018102502,0.02215087251372029,0.06311893535223811,0.0,0.3968253968253968,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
69,1000,0.5632063492063423,1.0,0.6233333333333335,0.10728260869565086,0.004,0.0,0.04290319688963715,0.0,0.10677078252031337,0.022156589567161104,0.0631189353522381,0.0,0.3968253968253968,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
70,1000,0.5625714285714214,1.0,0.6219999999999999,0.10693478260869428,0.003,0.0,0.042859012304905915,0.0,0.1103247730818221,0.022238174147487785,0.05469003565550114,0.0,0.4126984126984127,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
71,1000,0.5626507936507865,1.0,0.6244999999999992,0.10717391304347704,0.002,0.0,0.042215033998447234,0.0,0.11462390190919616,0.02243558306627285,0.04467661580737662,0.0,0.4444444444444444,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
72,1000,0.563031746031739,1.0,0.6208333333333331,0.10693478260869459,0.002,0.0,0.04360071875252706,0.0,0.1149124062541162,0.023052080018833673,0.04467661580737729,0.0,0.4444444444444444,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.746031746031746,1.0,1.0,0.2391304347826087,1.0,-0.0
73,1000,0.5607142857142788,1.0,0.6161666666666672,0.10567391304347706,0.001,0.0,0.04119460480272363,0.0,0.11464813319214831,0.02205936953992701,0.03160696125855837,0.0,0.4444444444444444,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.21739130434782608,1.0,-0.0
74,1000,0.5614126984126915,1.0,0.6168333333333332,0.10597826086956391,0.001,0.0,0.041872399119373155,0.0,0.11421215638742944,0.022098924778606453,0.03160696125855863,0.0,0.4444444444444444,1.0,0.16666666666666663,0.043478260869565216,-0.0,-0.0,0.7301587301587301,1.0,1.0,0.21739130434782608,1.0,-0.0
