gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
37,1000,0.6672929292929317,0.789,0.6100000000000017,0.1084444444444448,0.4057142857142858,0.0,0.20063264799856018,0.4080183819388565,0.244417675301931,0.08463239317961364,0.29631753514203796,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
38,1000,0.6534545454545433,0.779,0.576399999999996,0.1005833333333334,0.361428571428574,0.0,0.2049183870532724,0.41492047430802903,0.2507649098259156,0.0846441306767611,0.2879590390372652,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.4444444444444444,1.0,-0.0
39,1000,0.6676060606060595,0.816,0.5665999999999971,0.09638888888888908,0.3595714285714284,0.0,0.19169001494711543,0.38748419322599287,0.25699112825154025,0.08498865211105745,0.28484550055016294,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.4444444444444444,1.0,-0.0
40,1000,0.7005454545454545,0.909,0.5571999999999954,0.08997222222222255,0.3877142857142845,0.0,0.17142062450910303,0.2876091097305474,0.26699842696165854,0.08144091530173912,0.2901162328643972,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.4166666666666667,1.0,-0.0
41,1000,0.701818181818183,0.923,0.5583999999999967,0.08872222222222242,0.3685714285714275,0.0,0.17075475993961808,0.2665914477247902,0.27775788017624065,0.08223519041876082,0.30012242400019973,0.0,0.1717171717171717,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.4166666666666667,1.0,-0.0
42,1000,0.6950505050505064,0.927,0.5491999999999981,0.08350000000000023,0.3345714285714279,0.0,0.1755670336009001,0.26013650262890964,0.2884083216552537,0.08016170000784732,0.3062290725877586,0.0,0.16161616161616163,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.4166666666666667,1.0,-0.0
43,1000,0.6843535353535358,0.925,0.5533999999999998,0.08205555555555527,0.2981428571428586,0.0,0.18551653829516754,0.2633913438213176,0.302172864433587,0.08126072578777249,0.31185524506980933,0.0,0.1717171717171717,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.4166666666666667,1.0,-0.0
44,1000,0.6574040404040412,0.931,0.49939999999999884,0.0703333333333338,0.2382857142857149,0.0,0.17859091787476888,0.2534541378632441,0.2966473327033304,0.07901289158761975,0.2798606067021098,0.0,0.1717171717171717,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.4166666666666667,0.8571428571428571,-0.0
45,1000,0.638575757575761,0.947,0.43699999999999767,0.05888888888888948,0.1860000000000005,0.0,0.1645990633259836,0.22403347964087805,0.2790537582617358,0.07564333136666386,0.24878463762533104,0.0,0.1717171717171717,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.3888888888888889,0.8571428571428571,-0.0
46,1000,0.6202828282828297,0.977,0.37479999999999636,0.05208333333333384,0.12900000000000028,0.0,0.15307997860267292,0.14990330216509634,0.25753632753458156,0.07819025052893594,0.20331894116568344,0.0,0.1717171717171717,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.3888888888888889,0.8571428571428571,-0.0
47,1000,0.6207979797979816,0.979,0.36619999999999625,0.04786111111111159,0.12985714285714312,0.0,0.15341114027811925,0.14338409953687314,0.2488725778385415,0.07309447104624893,0.20236958511493675,0.0,0.1717171717171717,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.3888888888888889,0.8571428571428571,-0.0
48,1000,0.6479797979797972,0.985,0.3719999999999962,0.0508333333333339,0.10642857142857157,0.0,0.1382921985152701,0.12155245781143319,0.2514279220770846,0.0717242447429779,0.19451535797925001,0.0,0.21212121212121213,0.0,0.0,0.0,-0.0,-0.0,0.9797979797979798,1.0,1.0,0.3888888888888889,0.8571428571428571,-0.0
