gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
81,1000,0.07591452991453095,0.022,0.4905,0.1709999999999991,0.0,0.43223289407019005,0.07527875777824013,0.1466833323864717,0.2022615880487444,0.05600694401391507,0.0,0.00043051056620661143,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
82,1000,0.0756153846153857,0.023,0.49375,0.173499999999999,0.0,0.43222972357329487,0.07579977113110783,0.14990330216509634,0.2040794881902641,0.05482269400328476,0.0,0.0004306096134924934,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
83,1000,0.07580341880341987,0.024,0.49325,0.17336666666666556,0.0,0.4322344543899162,0.07771944793131619,0.15304901175767063,0.2058930244083068,0.055443655082334155,0.0,0.0004560997690040765,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
84,1000,0.07497435897435996,0.024,0.4885,0.17379999999999896,0.0,0.43223127237836056,0.07742382879859314,0.15304901175767155,0.20492132636697455,0.0548959014863587,0.0,0.00045543861781375465,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
85,1000,0.07531623931624026,0.022,0.493,0.1737666666666656,0.0,0.43223118865748084,0.07423442560706912,0.1466833323864716,0.20420822706247663,0.05382720295331888,0.0,0.00043865845854718197,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
86,1000,0.07450427350427448,0.021,0.48825,0.17263333333333233,0.0,0.4322274191877843,0.07469953987772818,0.14338409953687267,0.20475457870338348,0.05334332198129401,0.0,0.0004421683002859162,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
87,1000,0.07230769230769322,0.022,0.4795,0.17283333333333234,0.0,0.43221862594862737,0.0706721329019393,0.1466833323864717,0.19736957718959577,0.05286014041264376,0.0,0.00041995531368923893,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
88,1000,0.06958119658119745,0.015,0.47225,0.17183333333333237,0.0,0.43220113370279706,0.06333622783101611,0.12155245781143303,0.19343587438735352,0.052312894097812195,0.0,0.0003616866445694529,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
89,1000,0.06800000000000088,0.011,0.4665,0.17103333333333232,0.0,0.4321927369715103,0.060048476776291715,0.10430244484191169,0.19365626764966967,0.052576283204079685,0.0,0.0003386994941559874,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
90,1000,0.06748717948718035,0.011,0.466,0.17163333333333253,0.0,0.4321887418499227,0.05786216464286776,0.10430244484191169,0.19485635735074264,0.05313294646450534,0.0,0.0003084648242427681,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.36666666666666664,-0.0,0.4374397409238018
91,1000,0.06940170940171028,0.013,0.471,0.17233333333333248,0.0,0.43220022343444425,0.06370566586686052,0.1132740040786047,0.19373693504337333,0.05315700016617415,0.0,0.0003678013227553179,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.43820266673913966
92,1000,0.0678888888888897,0.012,0.47175,0.1708666666666659,0.0,0.4321945124111636,0.05722651535314549,0.10888526071053023,0.19271595029991703,0.052579294615107346,0.0,0.00033765285501891686,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8547008547008547,1.0,1.0,0.4,-0.0,0.43820266673913966
93,1000,0.06752136752136828,0.01,0.4685,0.16906666666666595,0.0,0.4321910509856222,0.050977729514183126,0.09949874371066172,0.19237398472766512,0.051906069009317136,0.0,0.00027299481869269554,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.6068376068376068,1.0,1.0,0.3333333333333333,-0.0,0.43561818520646256
94,1000,0.0674615384615392,0.011,0.46475,0.16776666666666612,0.0,0.4321928629377582,0.05070008168921591,0.10430244484191172,0.19188521959755034,0.0512066727422641,0.0,0.00028370553818307973,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.6068376068376068,1.0,1.0,0.4,-0.0,0.43561818520646256
95,1000,0.06879487179487259,0.015,0.46425,0.16676666666666617,0.0,0.43220533320395144,0.0540104662979333,0.12155245781143298,0.19502419721665273,0.050541413162321365,0.0,0.0003226890261160215,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.6068376068376068,1.0,1.0,0.3333333333333333,-0.0,0.43561818520646256
96,1000,0.06843589743589829,0.015,0.46525,0.16723333333333285,0.0,0.43220277021942183,0.0517464379621514,0.12155245781143331,0.1932742546228028,0.0506920002454912,0.0,0.00030265675376544334,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.49572649572649574,1.0,1.0,0.3333333333333333,-0.0,0.43492044414180686
97,1000,0.0685726495726504,0.016,0.46725,0.16719999999999963,0.0,0.43220471564544516,0.05283992050723648,0.12547509713086566,0.19330012286597145,0.05068140136622549,0.0,0.0003246728462350078,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.49572649572649574,1.0,1.0,0.3333333333333333,-0.0,0.43642618200197614
98,1000,0.067205128205129,0.012,0.45925,0.16593333333333288,0.0,0.4321973211977404,0.05201487155078141,0.10888526071053038,0.19339580528025846,0.051006709798265146,0.0,0.0003141360756604366,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.49572649572649574,1.0,1.0,0.3333333333333333,-0.0,0.43642618200197614
99,1000,0.06725641025641109,0.012,0.45825,0.16506666666666595,0.0,0.43219715436647926,0.0522192418750315,0.10888526071053028,0.1947933199573339,0.05208642390830404,0.0,0.0003053260509749719,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.49572649572649574,1.0,1.0,0.3333333333333333,-0.0,0.43642618200197614
