gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
85,1000,0.4152888888888864,0.991,0.2975,0.19423333333333212,0.018714285714285708,0.0,0.11129907656600127,0.09444045743218273,0.19587942719948886,0.05807151721034234,0.08278802535908816,0.0,0.15555555555555556,0.0,0.0,0.0,-0.0,-0.0,0.8444444444444444,1.0,1.0,0.5,0.7142857142857143,-0.0
86,1000,0.4188888888888861,0.989,0.301,0.195366666666666,0.021571428571428557,0.0,0.11334095834916144,0.10430244484191167,0.198491813433198,0.059101410022660755,0.08644911208099167,0.0,0.15555555555555556,0.0,0.0,0.0,-0.0,-0.0,0.8444444444444444,1.0,1.0,0.5,0.7142857142857143,-0.0
87,1000,0.41811111111110844,0.99,0.29975,0.19486666666666563,0.022999999999999972,0.0,0.11431119535161938,0.0994987437106616,0.20392998185651734,0.05908829551329666,0.09024671399976401,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5,0.7142857142857143,-0.0
88,1000,0.41135555555555303,0.991,0.28875,0.19333333333333255,0.016571428571428567,0.0,0.10819707442246469,0.09444045743218234,0.201086890423021,0.05946053780075952,0.07319863944313788,0.0,0.15555555555555556,0.0,0.0,0.0,-0.0,-0.0,0.7777777777777778,1.0,1.0,0.5,0.7142857142857143,-0.0
89,1000,0.4095111111111086,0.994,0.285,0.19376666666666598,0.012714285714285707,0.0,0.10812616316365808,0.07722693830523153,0.1991230775173992,0.06073650741797132,0.06211887878930877,0.0,0.15555555555555556,0.0,0.0,0.0,-0.0,-0.0,0.8,1.0,1.0,0.6,0.7142857142857143,-0.0
90,1000,0.41051111111110844,0.996,0.28725,0.1945666666666656,0.013,0.0,0.10949777831896941,0.06311893535223803,0.20074844333144837,0.06188188569991886,0.058679169199633494,0.0,0.26666666666666666,0.0,0.0,0.1,-0.0,-0.0,0.8,1.0,1.0,0.6,0.7142857142857143,-0.0
91,1000,0.4090222222222197,0.995,0.286,0.19369999999999926,0.014999999999999993,0.0,0.10882801926791487,0.07053367989832923,0.20360255401148689,0.06192539418077584,0.06259278826555895,0.0,0.26666666666666666,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.6,0.7142857142857143,-0.0
92,1000,0.404755555555553,0.995,0.2765,0.1911333333333323,0.012142857142857134,0.0,0.1058491915794579,0.07053367989832919,0.19855163056494946,0.05858748444278314,0.05340927841122903,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8,1.0,1.0,0.6,0.7142857142857143,-0.0
93,1000,0.4056444444444423,0.996,0.276,0.19033333333333258,0.016714285714285702,0.0,0.10574015203831798,0.06311893535223811,0.1992460790078428,0.05807944750272869,0.06959225267695335,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8,1.0,1.0,0.6,0.7142857142857143,-0.0
94,1000,0.4088888888888864,0.996,0.2805,0.19083333333333255,0.022142857142857117,0.0,0.1077995396128422,0.06311893535223811,0.20203898138725693,0.05851281910829461,0.08390653206067493,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.6,0.7142857142857143,-0.0
95,1000,0.4035999999999976,0.996,0.2755,0.1889333333333326,0.01599999999999999,0.0,0.10430192640527744,0.06311893535223809,0.1989968592716973,0.05497247796246165,0.0672273025197471,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.43333333333333335,0.7142857142857143,-0.0
96,1000,0.40248888888888673,0.993,0.2745,0.1880999999999991,0.016714285714285706,0.0,0.10499960258596092,0.08337265738837829,0.20006186543167118,0.05490953165586694,0.06900325339860214,0.0,0.26666666666666666,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.4,0.7142857142857143,-0.0
97,1000,0.39744444444444255,0.991,0.26925,0.18596666666666603,0.017714285714285696,0.0,0.10163545361781375,0.09444045743218292,0.20264979027869764,0.05623125860626309,0.07180245007473411,0.0,0.26666666666666666,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
98,1000,0.40195555555555346,0.992,0.269,0.18773333333333245,0.017142857142857133,0.0,0.10463400292400732,0.08908422980528058,0.19940912717325718,0.05682894411203592,0.07165677830848251,0.0,0.26666666666666666,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
99,1000,0.40273333333333106,0.993,0.26825,0.1882333333333323,0.016571428571428567,0.0,0.10385619449894416,0.08337265738837855,0.1942406690165581,0.056237502315329216,0.06947969898775146,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5666666666666667,0.7142857142857143,-0.0
